lng,lat
-43.43868,-22.86607
-43.4316587,-22.8737118
-43.4316587,-22.8737118
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.43868,-22.86607
-43.4316587,-22.8737118
-43.20877,-22.90355
-43.4316587,-22.8737118
-43.4316587,-22.8737118
-43.4316587,-22.8737118
-43.4316587,-22.8737118
-43.4316587,-22.8737118
-43.4316587,-22.8737118
-43.425547,-22.866117
-43.20877,-22.90355
-43.399572,-22.886986
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.4316587,-22.8737118
-43.20877,-22.90355
-43.483275175094604,-22.88253108793212
-43.20877,-22.90355
-43.20877,-22.90355
-43.429867,-22.878972
-43.20855,-22.903969
-43.43868,-22.86607
-43.20877,-22.90355
-43.425547,-22.866117
-43.20877,-22.90355
-43.20877,-22.90355
-43.2715093,-22.5940
-43.48254913,-23.02026625
-43.2715093,-22.5940
-43.2715093,-22.5940
-43.2715093,-22.5940
-43.2715093,-22.5940
-43.3681826,-22.9988612
-43.2715093,-22.5940
-43.2715093,-22.5940
-43.483275175094604,-22.88253108793212
-43.2715093,-22.5940
-43.3922857,-22.9540972
-43.1775131,-22.8208592
-43.34656,-22.85140
-43.37406098842621,-22.865494049658444
-43.39669,-22.83620
-43.39669,-22.83620
-43.39669,-22.83620
-43.39669,-22.83620
-43.39660,-22.84736
-43.43868,-22.86607
-43.20800335,-22.9030885
-43.39669,-22.83620
-43.56238079119834,-22.908061044663658
-43.39669,-22.83620
-43.39669,-22.83620
-43.39669,-22.83620
-43.39669,-22.83620
-43.201,-22.909
-43.2685842,-22.8655623
-43.2673882,-22.9009595
-43.2673882,-22.9009595
-43.252266,-22.900553
-43.20877,-22.90377
-43.208777,-22.903077
-43.251800537109375,-22.98933076582788
-43.25240008,-22.98940176
-43.25240008,-22.98940176
-43.251800537109375,-22.98933076582788
-43.2526851,-22.9933412
-43.25240008,-22.98940176
-43.208777,-22.903077
-43.25240008,-22.98940176
-43.251800537109375,-22.98933076582788
-43.2526851,-22.9933412
-43.25240008,-22.98940176
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.2526851,-22.9933412
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.24520621,-22.98596405
-43.251800537109375,-22.98933076582788
-43.281001,-22.901543
-43.25240008,-22.98940176
-43.25240008,-22.98940176
-43.251800537109375,-22.98933076582788
-43.208777,-22.903077
-43.25240008,-22.98940176
-43.2526851,-22.9933412
-43.25240008,-22.98940176
-43.251800537109375,-22.98933076582788
-43.25240008,-22.98940176
-43.25240008,-22.98940176
-43.25240008,-22.98940176
-43.25240008,-22.98940176
-43.25240008,-22.98940176
-43.2526851,-22.9933412
-43.25240008,-22.98940176
-43.251800537109375,-22.98933076582788
-43.25240008,-22.98940176
-43.25240008,-22.98940176
-43.25240008,-22.98940176
-43.25240008,-22.98940176
-43.25240008,-22.98940176
-43.208777,-22.903077
-43.251800537109375,-22.98933076582788
-43.25240008,-22.98940176
-43.251800537109375,-22.98933076582788
-43.25240008,-22.98940176
-43.251800537109375,-22.98933076582788
-43.25240008,-22.98940176
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.2526851,-22.9933412
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.2526851,-22.9933412
-43.20888,-22.90378
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.2526851,-22.9933412
-43.24520621,-22.98596405
-43.24520621,-22.98596405
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.2673882,-22.9009595
-43.2673882,-22.9009595
-43.2673882,-22.9009595
-43.2673882,-22.9009595
-43.2673882,-22.9009595
-43.208777,-22.903077
-43.281001,-22.901543
-43.20800335,-22.9030885
-43.2673882,-22.9009595
-43.2673882,-22.9009595
-43.483275175094604,-22.88253108793212
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.736719,-22.8962961
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.56238079119834,-22.908061044663658
-43.201,-22.909
-43.201,-22.909
-43.736719,-22.8962961
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
-43.201,-22.909
